Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
06526,MYS SBC MEMU SPL,ASHOKAPURAM,AP,0,SWR
06526,MYS SBC MEMU SPL,CHAMARAJAPURAM,CMJ,0,SWR
06526,MYS SBC MEMU SPL,MYSORE JN,MYS,1,SWR
06526,MYS SBC MEMU SPL,SHRIRANGAPATNA,S,1,SWR
06526,MYS SBC MEMU SPL,PANDAVAPURA,PANP,1,SWR
06526,MYS SBC MEMU SPL,MANDYA,MYA,11,SWR
06526,MYS SBC MEMU SPL,MADDUR,MAD,9,SWR
06526,MYS SBC MEMU SPL,CHANNAPATNA,CPT,10,SWR
06526,MYS SBC MEMU SPL,RAMANAGARAM,RMGM,10,SWR
06526,MYS SBC MEMU SPL,BIDADI,BID,10,SWR
06526,MYS SBC MEMU SPL,KENGERI,KGI,17,SWR
06526,MYS SBC MEMU SPL,NAYANDAHALLI,NYH,20,SWR
