Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12954,AG KRANTI RJDHN,H NIZAMUDDIN,NZM,1,WR
12954,AG KRANTI RJDHN,MATHURA JN,MTJ,7,WR
12954,AG KRANTI RJDHN,SAWAI MADHOPUR,SWM,9,WR
12954,AG KRANTI RJDHN,KOTA JN,KOTA,6,WR
12954,AG KRANTI RJDHN,RATLAM JN,RTM,8,WR
12954,AG KRANTI RJDHN,VADODARA JN,BRC,1,WR
12954,AG KRANTI RJDHN,BHARUCH JN,BH,2,WR
12954,AG KRANTI RJDHN,SURAT,ST,2,WR
12954,AG KRANTI RJDHN,VALSAD,BL,2,WR
12954,AG KRANTI RJDHN,VAPI,VAPI,9,WR
12954,AG KRANTI RJDHN,BORIVALI,BVI,14,WR
12954,AG KRANTI RJDHN,MUMBAI CENTRAL,MMCT,4,WR
