Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
05577,SHC ANVT GR SPL,SAHARSA JN,SHC,130,ECR
05577,SHC ANVT GR SPL,GARH BARUARI,GEB,138,ECR
05577,SHC ANVT GR SPL,SUPAUL,SOU,134,ECR
05577,SHC ANVT GR SPL,SARAYGARH,SRGR,148,ECR
05577,SHC ANVT GR SPL,NIRMALI,NMA,154,ECR
05577,SHC ANVT GR SPL,GHOGARDIHA,GGH,159,ECR
05577,SHC ANVT GR SPL,JHANJHARPUR,JJP,168,ECR
05577,SHC ANVT GR SPL,SAKRI JN,SKI,179,ECR
05577,SHC ANVT GR SPL,DARBHANGA JN,DBG,209,ECR
05577,SHC ANVT GR SPL,JANAKPUR ROAD,JNR,230,ECR
05577,SHC ANVT GR SPL,SITAMARHI,SMI,225,ECR
05577,SHC ANVT GR SPL,BAIRAGNIA,BGU,227,ECR
05577,SHC ANVT GR SPL,RAXAUL JN,RXL,261,ECR
05577,SHC ANVT GR SPL,NARKATIAGANJ JN,NKE,268,ECR
05577,SHC ANVT GR SPL,BAGAHA,BUG,292,ECR
05577,SHC ANVT GR SPL,KAPTANGANJ JN,CPJ,217,ECR
05577,SHC ANVT GR SPL,GORAKHPUR JN,GKP,252,ECR
05577,SHC ANVT GR SPL,BASTI,BST,227,ECR
05577,SHC ANVT GR SPL,GONDA JN,GD,350,ECR
05577,SHC ANVT GR SPL,SITAPUR,STP,339,ECR
05577,SHC ANVT GR SPL,SHAHJEHANPUR,SPN,345,ECR
05577,SHC ANVT GR SPL,BAREILLY,BE,361,ECR
05577,SHC ANVT GR SPL,MORADABAD,MB,352,ECR
05577,SHC ANVT GR SPL,GHAZIABAD,GZB,413,ECR
05577,SHC ANVT GR SPL,ANAND VIHAR TRM,ANVT,406,ECR
