Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
69222,CBY ANND MEMU,KHAMBHAT,CBY,4,WR
69222,CBY ANND MEMU,KALITALAVDI,KLWD,3,WR
69222,CBY ANND MEMU,SAYAMA,SAY,3,WR
69222,CBY ANND MEMU,YAWARPURA,YVP,3,WR
69222,CBY ANND MEMU,TARAPUR JN,TRP,3,WR
69222,CBY ANND MEMU,NAR TOWN,NTN,2,WR
69222,CBY ANND MEMU,PANDORI,PNDR,2,WR
69222,CBY ANND MEMU,PETLAD JN,PTD,2,WR
69222,CBY ANND MEMU,BHATIEL,BHAL,2,WR
69222,CBY ANND MEMU,AGAS,AGAS,1,WR
69222,CBY ANND MEMU,KARAMSAD,KRYR,0,WR
69222,CBY ANND MEMU,VALLABH VDYANGR,VLYN,0,WR
